candle_time,open,close,high,low,volume,ma,week,bias,invest_rate,smart_invest,normal_invest,si_share,ni_share,smart_share,normal_share,smart_capital,normal_capital,smart_invest_all,normal_invest_all,smart_rate,normal_rate
2018-12-23 08:00:00,4135.1,4071.7,4216.0,4033.0,24473.41822204,6634.804978833313,6,-0.38631202982005636,1.4,,,0.0,,8.664694577003463,7.463175735940414,35280.036909185,30387.81264402858,56700.0,,,
2018-12-24 08:00:00,4072.6,4140.7,4384.0,4069.0,38002.89161712,6618.683778833313,0,-0.37439222988080445,1.4,,,0.0,,8.664694577003463,7.463175735940414,35877.90083499824,30902.77176980847,56700.0,,,
2018-12-25 08:00:00,4140.7,3909.7,4155.0,3812.1,33727.40475193,6601.230578833312,1,-0.40773164134936307,1.5,,,0.0,,8.664694577003463,7.463175735940414,33876.35638771044,29178.778174806237,56700.0,,,
2018-12-26 08:00:00,3909.6,3930.0,3990.0,3812.1,19130.774451700003,6581.488978833313,2,-0.40287068585251007,1.5,,,0.0,,8.664694577003463,7.463175735940414,34052.24968762361,29330.280642245827,56700.0,,,
2018-12-27 08:00:00,3930.0,3712.0,3968.8,3686.0,23614.3245731,6560.686978833313,3,-0.43420559280209636,1.5,1500.0,1000.0,0.40348959319641226,0.2689930621309415,9.068184170199874,7.732168798071355,33661.09963978193,28701.810578440873,58200.0,54000.0,0.5783694096182462,0.531515010711868
2018-12-28 08:00:00,3714.1,4036.7,4095.0,3696.3,26917.867082599998,6541.6681788333135,4,-0.38292498340691855,1.4,,,0.0,,9.068184170199874,7.732168798071355,36605.53903984583,31212.445787174638,58200.0,,,
2018-12-29 08:00:00,4036.8,3894.0,4099.7,3859.3,18707.06449848,6521.484178833313,5,-0.4028966576904841,1.5,,,0.0,,9.068184170199874,7.732168798071355,35311.50915875831,30109.065299689857,58200.0,,,
2018-12-30 08:00:00,3893.9,3977.3,4003.8,3838.9,17733.65093712,6498.806178833313,6,-0.3879952885879083,1.4,,,0.0,,9.068184170199874,7.732168798071355,36066.888900135964,30753.1549605692,58200.0,,,
2018-12-31 08:00:00,3978.5,3830.5,3986.9,3771.0,15793.32422087,6478.651378833313,0,-0.4087504055991043,1.5,,,0.0,,9.068184170199874,7.732168798071355,34735.67946395062,29618.072581012326,58200.0,,,
2019-01-01 08:00:00,3832.6286241999996,3963.1,3987.0,3788.1,13848.34675163,6457.424178833314,1,-0.38627231381352006,1.4,,,0.0,,9.068184170199874,7.732168798071355,35938.12068491912,30643.35816363659,58200.0,,,
2019-01-02 08:00:00,3963.0,4048.8,4083.470676,3917.9,19437.727989400002,6437.938978833314,2,-0.37110307921344643,1.4,,,0.0,,9.068184170199874,7.732168798071355,36715.26406830525,31306.005029631306,58200.0,,,
2019-01-03 08:00:00,4049.0,3924.3,4056.64433109,3875.1,10748.08371228,6416.253378833315,3,-0.38838138578723547,1.4,1400.0,1000.0,0.3562171967693797,0.2544408548352712,9.424401366969255,7.986609652906626,36984.17828439745,31341.852260901476,59600.0,55000.0,0.6205399041006283,0.5698518592891177
2019-01-04 08:00:00,3923.2,3954.9,3986.0,3850.1,13228.66046469,6394.472978833314,4,-0.3815127512319897,1.4,,,0.0,,9.424401366969255,7.986609652906626,37272.5649662267,31586.242516280417,59600.0,,,
2019-01-05 08:00:00,3954.9,3911.9,4014.9,3901.0,14873.96222452,6373.158178833313,5,-0.38619129005893865,1.4,,,0.0,,9.424401366969255,7.986609652906626,36867.31570744703,31242.818301205432,59600.0,,,
2019-01-06 08:00:00,3911.8,4168.4,4218.0,3887.5,25179.73225654,6353.558978833313,6,-0.34392676389927335,1.4,,,0.0,,9.424401366969255,7.986609652906626,39284.67465807464,33291.383677175974,59600.0,,,
2019-01-07 08:00:00,4169.2,4113.9,4197.0,4044.9,11253.19772953,6333.068978833313,0,-0.35040972808765014,1.4,,,0.0,,9.424401366969255,7.986609652906626,38771.04478357481,32856.11345109257,59600.0,,,
2019-01-08 08:00:00,4113.9,4100.0,4215.8,4056.0,18726.5284933,6310.432978833313,1,-0.3502823001603264,1.4,,,0.0,,9.424401366969255,7.986609652906626,38640.04560457394,32745.099576917168,59600.0,,,
2019-01-09 08:00:00,4100.0,4083.3,4168.9,4010.0,20629.09743813,6287.954178833314,2,-0.350615496890019,1.4,,,0.0,,9.424401366969255,7.986609652906626,38482.65810174556,32611.72319571363,59600.0,,,
2019-01-10 08:00:00,4083.3,3712.8,4143.3,3687.2,35020.069459,6263.360578833313,3,-0.4072191831734539,1.5,1500.0,1000.0,0.40340265296947914,0.26893510197965276,9.827804019938734,8.255544754886278,36488.67076522853,30651.186565941774,61100.0,56000.0,0.5971959208711708,0.5473426172489603
2019-01-11 08:00:00,3712.8,3714.8,3777.8,3666.6,13129.89632289,6239.584978833314,4,-0.404639889896235,1.5,,,0.0,,9.827804019938734,8.255544754886278,36508.32637326841,30667.69765545155,61100.0,,,
2019-01-12 08:00:00,3715.4,3702.0,3734.0,3666.6,9295.71358201,6216.912978833314,5,-0.4045276148139475,1.5,,,0.0,,9.827804019938734,8.255544754886278,36382.53048181319,30562.026682589003,61100.0,,,
2019-01-13 08:00:00,3702.0,3591.0,3729.0,3570.0,12590.77346096,6194.538178833314,6,-0.42029576760533705,1.5,,,0.0,,9.827804019938734,8.255544754886278,35291.64423559999,29645.661214796626,61100.0,,,
2019-01-14 08:00:00,3590.9,3749.3,3799.4,3580.0,14836.12276868,6172.262578833314,0,-0.39255662698836513,1.4,,,0.0,,9.827804019938734,8.255544754886278,36847.3856119563,30952.513949495125,61100.0,,,
2019-01-15 08:00:00,3749.3,3654.3,3780.87473393,3623.1,13323.05379345,6150.807778833315,1,-0.40588291304184637,1.5,,,0.0,,9.827804019938734,8.255544754886278,35913.74423006212,30168.237197780927,61100.0,,,
2019-01-16 08:00:00,3653.3,3673.6,3759.89484429,3642.3589355999998,13227.45774956,6131.852578833315,2,-0.4008988388466831,1.5,,,0.0,,9.827804019938734,8.255544754886278,36103.42084764693,30327.56921155023,61100.0,,,
2019-01-17 08:00:00,3675.4,3722.5,3725.0,3606.2,10869.94619333,6112.8593788333155,3,-0.3910378483611598,1.4,1400.0,1000.0,0.37552804440082654,0.2682343174291618,10.20333206433956,8.52377907231544,37981.903609504014,31729.767596694226,62500.0,57000.0,0.6077104577520642,0.5566625894156881
2019-01-18 08:00:00,3722.5,3675.7,3723.9,3652.38836809,5656.10881239,6092.827778833314,4,-0.39671690495347606,1.4,,,0.0,,10.20333206433956,8.52377907231544,37504.38766889292,31330.85473610986,62500.0,,,
2019-01-19 08:00:00,3675.7,3762.3,3882.0,3673.9,13391.46766526,6073.193778833314,5,-0.380507170195588,1.4,,,0.0,,10.20333206433956,8.52377907231544,38387.996225664734,32069.014003772383,62500.0,,,
2019-01-20 08:00:00,3762.9,3586.1,3796.9,3543.0,20626.51085872,6053.668178833315,6,-0.4076153674000801,1.5,,,0.0,,10.20333206433956,8.52377907231544,36590.169115928096,30567.124131230397,62500.0,,,
2019-01-21 08:00:00,3586.1,3579.4,3620.1,3548.3,10813.62088037,6034.641378833315,0,-0.4068578768317778,1.5,,,0.0,,10.20333206433956,8.52377907231544,36521.80679109703,30510.014811445886,62500.0,,,
2019-01-22 08:00:00,3579.4,3639.1,3682.14145688,3462.0,18083.69897146,6016.980578833314,1,-0.39519498985891405,1.4,,,0.0,,10.20333206433956,8.52377907231544,37130.94571533809,31018.884422063118,62500.0,,,
2019-01-23 08:00:00,3639.1,3622.3,3677.0,3591.2,7971.47952346,5998.514178833315,2,-0.3961337938014974,1.4,,,0.0,,10.20333206433956,8.52377907231544,36959.52973665719,30875.68493364822,62500.0,,,
2019-01-24 08:00:00,3621.3,3652.70510422,3671.4,3589.45182488,7867.68982879,5980.200999250195,3,-0.3892002786063578,1.4,1400.0,1000.0,0.38270353214856245,0.2733596658204017,10.586035596488124,8.797138738135843,38667.66625674678,32133.353571320284,63900.0,58000.0,0.6051277974451765,0.5540233374365566
2019-01-25 08:00:00,3652.8,3628.9,3663.5,3580.0,7377.5780389,5960.621799250195,4,-0.3911876776922014,1.4,,,0.0,,10.586035596488124,8.797138738135843,38415.664576095754,31923.93676682116,63900.0,,,
2019-01-26 08:00:00,3628.9,3631.2,3750.0,3622.9,13005.57137831,5941.548199250195,5,-0.3888461595820688,1.4,,,0.0,,10.586035596488124,8.797138738135843,38440.01245796767,31944.17018591887,63900.0,,,
2019-01-27 08:00:00,3631.2,3597.1,3645.7,3541.0,11448.5096157,5924.025199071754,6,-0.39279461529575604,1.4,,,0.0,,10.586035596488124,8.797138738135843,38079.02864412743,31644.187754948438,63900.0,,,
2019-01-28 08:00:00,3597.1,3501.88592973,3597.9,3445.3,17023.73763896,5908.053542790674,0,-0.40726909389587534,1.5,,,0.0,,10.586035596488124,8.797138738135843,37071.08910696269,30806.576368960636,63900.0,,,
2019-01-29 08:00:00,3501.1,3477.9,3517.5,3422.0,10466.25750145,5891.658342790674,1,-0.4096908208780078,1.5,,,0.0,,10.586035596488124,8.797138738135843,36817.173201026046,30595.568817362648,63900.0,,,
2019-01-30 08:00:00,3478.0,3529.6,3550.0,3451.2,12580.21003153,5875.949942790675,2,-0.39931414760764944,1.4,,,0.0,,10.586035596488124,8.797138738135843,37364.47124136448,31050.38089012427,63900.0,,,
2019-01-31 08:00:00,3529.7,3503.8,3574.80983774,3482.0,8572.2863711,5860.654342790675,3,-0.40214866889221945,1.5,1500.0,1000.0,0.42746542894716655,0.2849769526314444,11.013501025435291,9.082115690767287,38589.10489292017,31821.916957310423,65400.0,59000.0,0.5900474754269139,0.5393545247001766
2019-02-01 08:00:00,3503.8,3534.7705232000003,3559.0,3460.0,10041.09893455,5845.434624883475,4,-0.395293806186317,1.4,,,0.0,,11.013501025435291,9.082115690767287,38930.198781941646,32103.194832016416,65400.0,,,
2019-02-02 08:00:00,3534.9,3564.2,3581.0,3498.75973167,10889.80625456,5831.299824883476,5,-0.3887812139600931,1.4,,,0.0,,11.013501025435291,9.082115690767287,39254.32035485646,32370.476745032764,65400.0,,,
2019-02-03 08:00:00,3564.3,3501.73867085,3566.8,3470.1,7874.5480983,5815.445979566875,6,-0.39785552421023374,1.4,,,0.0,,11.013501025435291,9.082115690767287,38566.402442212886,31803.195727493367,65400.0,,,
2019-02-04 08:00:00,3501.73867085,3490.4687416999996,3522.7,3475.3,5213.21623762,5799.907371121396,0,-0.3981854332571647,1.4,,,0.0,,11.013501025435291,9.082115690767287,38442.28106596277,31700.840927126315,65400.0,,,
2019-02-05 08:00:00,3490.4687416999996,3513.0,3517.5,3475.1,4590.39905608,5784.016171121396,1,-0.3926365528610019,1.4,,,0.0,,11.013501025435291,9.082115690767287,38690.429102354174,31905.47242166548,65400.0,,,
2019-02-06 08:00:00,3513.20366088,3451.9,3520.99742772,3405.32458599,13172.09035179,5767.739771121396,2,-0.40151599465645404,1.5,,,0.0,,11.013501025435291,9.082115690767287,38017.504189700085,31350.555152959598,65400.0,,,
2019-02-07 08:00:00,3451.9,3438.4,3462.3,3417.1,4815.21186134,5750.940971121395,3,-0.4021152334433481,1.5,1500.0,1000.0,0.43559602429766237,0.29039734953177493,11.449097049732954,9.372513040299062,39366.57529580179,32226.448837764296,66900.0,60000.0,0.5884390926128817,0.5371074806294049
2019-02-08 08:00:00,3438.4,3724.0,3800.0,3425.3,31163.47741733,5734.964971121395,4,-0.35064991351258035,1.4,,,0.0,,11.449097049732954,9.372513040299062,42636.43741320552,34903.238562073704,66900.0,,,
2019-02-09 08:00:00,3724.1,3718.3,3740.0,3685.7,6552.23606375,5719.884971121395,5,-0.34993447966646435,1.4,,,0.0,,11.449097049732954,9.372513040299062,42571.17756002204,34849.815237744006,66900.0,,,
2019-02-10 08:00:00,3718.4,3747.7,3753.5,3661.0,10041.31858707,5704.388171121395,6,-0.343014555185283,1.4,,,0.0,,11.449097049732954,9.372513040299062,42907.78101328419,35125.367121128795,66900.0,,,
2019-02-11 08:00:00,3747.7,3681.08053546,3750.0,3672.0,7797.03223491,5688.496493263236,0,-0.3528904272298621,1.4,,,0.0,,11.449097049732954,9.372513040299062,42145.04829836449,34500.975320989906,66900.0,,,
2019-02-12 08:00:00,3681.0,3694.2,3728.0,3645.0,11337.37699122,5672.517693263236,1,-0.3487547858356995,1.4,,,0.0,,11.449097049732954,9.372513040299062,42295.25432112347,34623.93767347279,66900.0,,,
2019-02-13 08:00:00,3694.1,3666.1,3742.39039255,3631.0,11761.18194993,5656.7216932632355,2,-0.35190377062989125,1.4,,,0.0,,11.449097049732954,9.372513040299062,41973.534694025984,34360.570057040386,66900.0,,,
2019-02-14 08:00:00,3666.05085673,3656.7,3682.87483504,3640.0,7532.91144799,5641.354493263235,3,-0.3518046057260291,1.4,1400.0,1000.0,0.3822854336648007,0.27306102404628624,11.831382483397755,9.645574064345348,43263.81632704057,35270.97068109163,68300.0,61000.0,0.6334380135730684,0.5782126341162562
2019-02-15 08:00:00,3656.7,3670.1,3719.0,3642.8,7806.98811909,5629.002893263236,4,-0.3480017563337268,1.4,,,0.0,,11.831382483397755,9.645574064345348,43422.3568523181,35400.22137355386,68300.0,,,
2019-02-16 08:00:00,3670.0,3676.44566949,3726.7,3664.0,7515.70483955,5616.215475941195,5,-0.3453873546627265,1.4,,,0.0,,11.831382483397755,9.645574064345348,43497.43489516752,35461.42899860752,68300.0,,,
2019-02-17 08:00:00,3676.44566949,3735.5,3790.0,3655.0,14075.68111925,5604.9818759411955,6,-0.3335393257854683,1.4,,,0.0,,11.831382483397755,9.645574064345348,44196.129266732314,36031.04191736205,68300.0,,,
2019-02-18 08:00:00,3735.5,3978.1,4021.0,3723.6,37616.38136373,5595.7138759411955,0,-0.28908087722214243,1.3,,,0.0,,11.831382483397755,9.645574064345348,47066.42265720461,38371.05818537223,68300.0,,,
2019-02-19 08:00:00,3977.4,3989.9,4083.5,3936.0,24303.19229648,5585.138675941195,1,-0.2856220352796109,1.3,,,0.0,,11.831382483397755,9.645574064345348,47206.032970508706,38484.875959331504,68300.0,,,
2019-02-20 08:00:00,3989.8,4055.0,4070.0,3963.0,15256.90732287,5575.818675941196,2,-0.2727525345297356,1.3,,,0.0,,11.831382483397755,9.645574064345348,47976.255970177896,39112.80283092039,68300.0,,,
2019-02-21 08:00:00,4055.0,4008.8,4145.0,3918.5,15483.04516107,5565.910275941196,3,-0.2797584220270041,1.3,1300.0,1000.0,0.3238008682446296,0.2490775909574074,12.155183351642386,9.894651655302756,48727.699020064,39665.679555777686,69600.0,62000.0,0.7001106181043678,0.6397690250931884
2019-02-22 08:00:00,4009.6,4058.3,4074.0,3987.5,14206.28026416,5556.389875941197,4,-0.26961568741384173,1.3,,,0.0,,12.155183351642386,9.894651655302756,49329.380595970295,40155.464812715174,69600.0,,,
2019-02-23 08:00:00,4058.3,4212.2,4255.0,4013.8,21530.96570761,5546.4018759411965,5,-0.24055268727075232,1.3,,,0.0,,12.155183351642386,9.894651655302756,51200.06331378805,41678.25170246627,69600.0,,,
2019-02-24 08:00:00,4212.2,3831.3,4282.4,3812.0,36095.05016405,5534.785075941197,6,-0.3077779990673833,1.4,,,0.0,,12.155183351642386,9.894651655302756,46570.15397514747,37909.37888696145,69600.0,,,
2019-02-25 08:00:00,3831.4,3921.8,3966.5,3830.0,10406.15612118,5523.4306759411975,0,-0.2899702684633184,1.3,,,0.0,,12.155183351642386,9.894651655302756,47670.19806847111,38804.84486176635,69600.0,,,
2019-02-26 08:00:00,3921.7,3896.8,3934.1,3862.8,5112.69969848,5512.157075941198,1,-0.2930535276274536,1.3,,,0.0,,12.155183351642386,9.894651655302756,47366.31848468005,38557.47857038378,69600.0,,,
2019-02-27 08:00:00,3896.8,3900.1,3934.0,3761.2,12033.32506018,5503.587075941197,2,-0.2913530855086865,1.3,,,0.0,,12.155183351642386,9.894651655302756,47406.43058974047,38590.13092084628,69600.0,,,
2019-02-28 08:00:00,3899.9,3894.0,3988.0,3875.0,12096.66631299,5494.555365344958,3,-0.29129843252466203,1.3,1300.0,1000.0,0.33334692363098906,0.2564207104853762,12.488530275273375,10.151072365788131,48630.33689191452,39528.27579237898,70900.0,63000.0,0.6859003792935757,0.6274329490853807
2019-03-01 08:00:00,3893.1,3914.0,3949.0,3893.0,4758.42170141,5485.619209106557,4,-0.28649805048399024,1.3,,,0.0,,12.488530275273375,10.151072365788131,48880.10749741999,39731.297239694744,70900.0,,,
2019-03-02 08:00:00,3913.7,3913.0,3924.0,3838.89411809,5114.60897238,5476.284809106557,5,-0.285464482509558,1.3,,,0.0,,12.488530275273375,10.151072365788131,48867.618967144714,39721.14616732896,70900.0,,,
2019-03-03 08:00:00,3913.0,3885.0,3925.0,3855.0,2877.99800951,5467.531209106557,6,-0.2894416416811193,1.3,,,0.0,,12.488530275273375,10.151072365788131,48517.94011943706,39436.91614108689,70900.0,,,
2019-03-04 08:00:00,3884.9,3800.3,3911.1,3767.0,10185.49022998,5458.200062377958,0,-0.30374483225806587,1.4,,,0.0,,12.488530275273375,10.151072365788131,47460.16160512141,38577.12031170464,70900.0,,,
2019-03-05 08:00:00,3800.1,3951.6,3968.7,3786.1,10796.72638702,5450.614062377957,1,-0.27501746504575997,1.3,,,0.0,,12.488530275273375,10.151072365788131,49349.67623577027,40112.97756064838,70900.0,,,
2019-03-06 08:00:00,3951.6,3951.4,3986.5,3910.9,6590.84499627,5441.587262377957,2,-0.27385157868933074,1.3,,,0.0,,12.488530275273375,10.151072365788131,49347.17852971522,40110.94734617522,70900.0,,,
2019-03-07 08:00:00,3951.5,3964.4,3997.4,3933.32843157,7640.46908769,5431.8788623779565,3,-0.2701604545237459,1.3,1300.0,1000.0,0.32742733342222563,0.25186717955555815,12.8159576086956,10.40293954534369,50807.582343912836,41241.413533560524,72200.0,64000.0,0.7037061266469922,0.6443970864618832
2019-03-08 08:00:00,3964.4,3940.5,4021.0,3850.0,9360.44906454,5422.242062377956,4,-0.27327110175677577,1.3,,,0.0,,12.8159576086956,10.40293954534369,50501.28095706501,40992.78327842681,72200.0,,,
2019-03-09 08:00:00,3940.5,4017.33129524,4046.2,3933.9,7381.72010915,5411.840987558916,5,-0.25767750669775835,1.3,,,0.0,,12.8159576086956,10.40293954534369,51485.94757988203,41792.054597998984,72200.0,,,
2019-03-10 08:00:00,4017.2,4000.0,4017.2,3959.4479162000002,4674.11237098,5401.804987558916,6,-0.2595067742703525,1.3,,,0.0,,12.8159576086956,10.40293954534369,51263.8304347824,41611.75818137476,72200.0,,,
2019-03-11 08:00:00,3998.6,3949.1,4009.2,3920.1,6609.55860023,5391.241387558916,0,-0.26749709090875995,1.3,,,0.0,,12.8159576086956,10.40293954534369,50611.49819249979,41082.24855851677,72200.0,,,
2019-03-12 08:00:00,3949.3,3954.1,3979.5,3895.2,7625.99903409,5380.932587558917,1,-0.26516455360504815,1.3,,,0.0,,12.8159576086956,10.40293954534369,50675.57798054327,41134.26325624348,72200.0,,,
2019-03-13 08:00:00,3954.1,3946.2,3972.6,3925.1,5531.00602251,5370.308587558917,2,-0.26518189119673063,1.3,,,0.0,,12.8159576086956,10.40293954534369,50574.33191543457,41052.08003383527,72200.0,,,
2019-03-14 08:00:00,3945.5,3948.3,4004.0,3869.3,8303.48813976,5359.054587558917,3,-0.2632469150125833,1.3,1300.0,1000.0,0.3287624852769727,0.2528942194438252,13.144720093972573,10.655833764787515,51899.298347031916,42072.42845351055,73500.0,65000.0,0.7061129026807064,0.6472681300540084
2019-03-15 08:00:00,3948.7,4003.2,4011.0,3948.4,6737.58548732,5348.239387558917,4,-0.2514919939237854,1.3,,,0.0,,13.144720093972573,10.655833764787515,52620.943480191,42657.43372719738,73500.0,,,
2019-03-16 08:00:00,4003.2,4088.0382664000003,4166.8,4003.1,13944.79260524,5337.923940624517,5,-0.2341520201725251,1.3,,,0.0,,13.144720093972573,10.655833764787515,53736.118745276886,43561.45619084854,73500.0,,,
2019-03-17 08:00:00,4088.1,4068.9,4089.8,4041.1,3392.82321589,5328.992340624517,6,-0.23645977702359464,1.3,,,0.0,,13.144720093972573,10.655833764787515,53484.551590365,43357.52200554392,73500.0,,,
2019-03-18 08:00:00,4068.9,4073.7,4120.0,4034.02380303,3679.86716697,5319.775940624517,0,-0.23423466599577003,1.3,,,0.0,,13.144720093972573,10.655833764787515,53547.64624681607,43408.6700076149,73500.0,,,
2019-03-19 08:00:00,4073.7,4104.59328854,4120.0,4055.15050072,5548.93072968,5311.1983137786765,1,-0.2271813165229434,1.3,,,0.0,,13.144720093972573,10.655833764787515,53953.7298774567,43737.86375474475,73500.0,,,
2019-03-20 08:00:00,4104.5,4127.16189623,4136.5,4072.7,7817.30146944,5302.826961363596,2,-0.2217053420184164,1.3,,,0.0,,13.144720093972573,10.655833764787515,54250.38790845243,43978.3510865921,73500.0,,,
2019-03-21 08:00:00,4127.16189623,4044.8,4146.9,4004.0,11825.08244491,5294.006161363596,3,-0.23596613288448337,1.3,1300.0,1000.0,0.3209189380486232,0.24686072157586403,13.465639032021196,10.902694486363378,54465.81675671934,44099.218658442594,74800.0,66000.0,0.7281526304374243,0.6681699796733727
2019-03-22 08:00:00,4044.9,4045.2,4070.6,4034.9,4835.95805668,5284.798161363596,4,-0.2345592250667435,1.3,,,0.0,,13.465639032021196,10.902694486363378,54471.20301233214,44103.57973623714,74800.0,,,
2019-03-23 08:00:00,4045.14604641,4063.2,4084.0,4028.4,4367.96676293,5274.134161363596,5,-0.22959866478832922,1.3,,,0.0,,13.465639032021196,10.902694486363378,54713.58451490852,44299.82823699168,74800.0,,,
2019-03-24 08:00:00,4063.1,4041.4,4063.1,4011.0,3364.27047312,5261.020561363595,6,-0.23182204804907353,1.3,,,0.0,,13.465639032021196,10.902694486363378,54420.03358401046,44062.149497188955,74800.0,,,
2019-03-25 08:00:00,4041.4,3970.0,4049.9,3939.0,6717.13981601,5247.382961363596,0,-0.2434323873002882,1.3,,,0.0,,13.465639032021196,10.902694486363378,53458.58695712415,43283.69711086261,74800.0,,,
2019-03-26 08:00:00,3970.0,3992.7,3996.0,3943.8,5092.13989196,5233.459761363596,1,-0.23708212500716963,1.3,,,0.0,,13.465639032021196,10.902694486363378,53764.25696315103,43531.18827570306,74800.0,,,
